"Código da Unidade Gestora","Unidade Gestora","Código do Subelemento de Despesas","Subelemento de Despesa","Código da Função","Função","Código da Subfunção","Subfunção","Código do Programa","Programa","Código do Projeto Atividade","Projeto Atividade","Código da Natureza da Despesa","Natureza da despesa","Código da Fonte de Recurso","Fonte de Recursos","Código do Grupo de Despesas","Grupo de Despesas","Código da Unidade Orçamentária","Unidade Orçamentária","EXECUTADA (R$)","REALIZADA (R$)","SALDO A PAGAR (R$)"
"25101","SECRETARIA DE ESTADO DA SAUDE","13","MATERIAL PARA INSTALACAO ELETRICA E ELETRONICA","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903000","MATERIAL DE CONSUMO","72","RECURSOS DO SUS TRANSFERIDOS AO ESTADO","83","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","441.60","441.60","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","20","MATERIAL ODONTOLOGICO HOSPITALAR E AMBULATORIO","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903000","MATERIAL DE CONSUMO","72","RECURSOS DO SUS TRANSFERIDOS AO ESTADO","83","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","539515.69","539515.69","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","22","MEDICAMENTOS E PRODUTOS FARMACEUTICOS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903000","MATERIAL DE CONSUMO","72","RECURSOS DO SUS TRANSFERIDOS AO ESTADO","83","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","404322.54","376752.44","27570.10"
"25101","SECRETARIA DE ESTADO DA SAUDE","37","AGUA MINERAL","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903000","MATERIAL DE CONSUMO","72","RECURSOS DO SUS TRANSFERIDOS AO ESTADO","83","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","5706.85","5706.85","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","99","OUTROS MATERIAIS DE CONSUMO","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903000","MATERIAL DE CONSUMO","72","RECURSOS DO SUS TRANSFERIDOS AO ESTADO","83","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","214522.28","214522.28","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","9","COMUNICACAO E DIVULGACAO","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","650.00","650.00","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","13","LOCACAO DE MOVEIS MAQUINAS E EQUIPAMENTOS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","10549.60","10549.60","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","20","FORNECIMENTO DE ALIMENTACAO","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","25490.00","25490.00","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","24","REPAROS CONSERVACAO DE MOVEIS E EQUIPAMENTOS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","37106.94","37106.94","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","25","REPAROS E MANUTENCAO DE VEICULOS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","2440.00","2440.00","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","49","EXAMES DE LABORATORIO E ESPECIALIZADOS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","93037.71","93037.71","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","51","CONFECCAO DE UNIFORMES E FARDAMENTOS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","3910.00","3910.00","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","83","MANUT DE EQUIP DE TECNOLOGIA DA INF","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","120.00","120.00","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","92","SERVICOS DE DEDETIZACAO","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","7700.00","7700.00","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","94","MANUTENCAO DE AR CONDICIONADO","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","21280.00","21280.00","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","98","CONFECCAO DE MATERIAIS GRAFICOS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","1060.00","1060.00","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","99","OUTROS SERVICOS DE TERCEIROS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","176413.29","176413.29","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","13","LOCACAO DE MOVEIS MAQUINAS E EQUIPAMENTOS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","72","RECURSOS DO SUS TRANSFERIDOS AO ESTADO","83","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","1149.80","1149.80","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","24","REPAROS CONSERVACAO DE MOVEIS E EQUIPAMENTOS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","72","RECURSOS DO SUS TRANSFERIDOS AO ESTADO","83","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","69775.19","69775.19","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","25","REPAROS E MANUTENCAO DE VEICULOS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","72","RECURSOS DO SUS TRANSFERIDOS AO ESTADO","83","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","7085.25","7085.25","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","49","EXAMES DE LABORATORIO E ESPECIALIZADOS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","72","RECURSOS DO SUS TRANSFERIDOS AO ESTADO","83","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","40893.65","40893.65","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","94","MANUTENCAO DE AR CONDICIONADO","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","72","RECURSOS DO SUS TRANSFERIDOS AO ESTADO","83","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","5320.00","5320.00","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","99","OUTROS SERVICOS DE TERCEIROS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4050","MANUTENCAO DO COMPLEXO DE SAUDE DE CRUZ DAS ARMAS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","72","RECURSOS DO SUS TRANSFERIDOS AO ESTADO","83","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","153349.97","153349.97","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","2","GENEROS DE ALIMENTOS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903000","MATERIAL DE CONSUMO","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","578573.96","578573.96","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","5","MATERIAL DE EXPEDIENTE","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903000","MATERIAL DE CONSUMO","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","19843.13","19843.13","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","6","MATERIAL PARA ACONDICIONAMENTO E EMBALAGEM","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903000","MATERIAL DE CONSUMO","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","1529.00","1529.00","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","8","GAS ENGARRAFO PARA COZINHA","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903000","MATERIAL DE CONSUMO","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","31669.00","31669.00","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","9","MATERIAL PARA LIMPEZA CONSERVACAO E HIGIENE","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903000","MATERIAL DE CONSUMO","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","48508.50","48508.50","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","10","MATERIAL PARA REPAROS E CONSERVACAO DE IMOVEIS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903000","MATERIAL DE CONSUMO","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","10052.38","10052.38","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","13","MATERIAL PARA INSTALACAO ELETRICA E ELETRONICA","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903000","MATERIAL DE CONSUMO","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","5852.00","5852.00","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","14","MATERIAL PARA INSTALACAO HIDRAULICA","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903000","MATERIAL DE CONSUMO","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","0.00","0.00","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","20","MATERIAL ODONTOLOGICO HOSPITALAR E AMBULATORIO","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903000","MATERIAL DE CONSUMO","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","1740.00","1740.00","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","21","ARTIGO CIRURGICO E DE LABORATORIO","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903000","MATERIAL DE CONSUMO","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","697.90","697.90","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","22","MEDICAMENTOS E PRODUTOS FARMACEUTICOS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903000","MATERIAL DE CONSUMO","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","45373.21","44251.21","1122.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","37","AGUA MINERAL","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903000","MATERIAL DE CONSUMO","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","7512.15","7512.15","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","99","OUTROS MATERIAIS DE CONSUMO","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903000","MATERIAL DE CONSUMO","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","50948.41","50948.41","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","2","GENEROS DE ALIMENTOS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903000","MATERIAL DE CONSUMO","72","RECURSOS DO SUS TRANSFERIDOS AO ESTADO","83","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","365798.21","365798.21","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","8","GAS ENGARRAFO PARA COZINHA","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903000","MATERIAL DE CONSUMO","72","RECURSOS DO SUS TRANSFERIDOS AO ESTADO","83","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","10944.00","10944.00","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","9","MATERIAL PARA LIMPEZA CONSERVACAO E HIGIENE","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903000","MATERIAL DE CONSUMO","72","RECURSOS DO SUS TRANSFERIDOS AO ESTADO","83","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","12720.50","12720.50","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","13","MATERIAL PARA INSTALACAO ELETRICA E ELETRONICA","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903000","MATERIAL DE CONSUMO","72","RECURSOS DO SUS TRANSFERIDOS AO ESTADO","83","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","3303.60","3303.60","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","20","MATERIAL ODONTOLOGICO HOSPITALAR E AMBULATORIO","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903000","MATERIAL DE CONSUMO","72","RECURSOS DO SUS TRANSFERIDOS AO ESTADO","83","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","996.15","996.15","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","21","ARTIGO CIRURGICO E DE LABORATORIO","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903000","MATERIAL DE CONSUMO","72","RECURSOS DO SUS TRANSFERIDOS AO ESTADO","83","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","2412.80","2412.80","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","22","MEDICAMENTOS E PRODUTOS FARMACEUTICOS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903000","MATERIAL DE CONSUMO","72","RECURSOS DO SUS TRANSFERIDOS AO ESTADO","83","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","18252.11","18252.11","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","37","AGUA MINERAL","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903000","MATERIAL DE CONSUMO","72","RECURSOS DO SUS TRANSFERIDOS AO ESTADO","83","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","3896.95","3896.95","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","99","OUTROS MATERIAIS DE CONSUMO","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903000","MATERIAL DE CONSUMO","72","RECURSOS DO SUS TRANSFERIDOS AO ESTADO","83","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","18111.48","18111.48","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","13","LOCACAO DE MOVEIS MAQUINAS E EQUIPAMENTOS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","3439.29","3438.90","0.39"
"25101","SECRETARIA DE ESTADO DA SAUDE","24","REPAROS CONSERVACAO DE MOVEIS E EQUIPAMENTOS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","3580.00","3580.00","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","25","REPAROS E MANUTENCAO DE VEICULOS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","580.00","580.00","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","98","CONFECCAO DE MATERIAIS GRAFICOS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","3730.00","3730.00","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","99","OUTROS SERVICOS DE TERCEIROS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","10","RECURSOS VINC AO FUNDO ESTADUAL DE SAUDE","73","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","55422.25","55422.25","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","24","REPAROS CONSERVACAO DE MOVEIS E EQUIPAMENTOS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","72","RECURSOS DO SUS TRANSFERIDOS AO ESTADO","83","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","2490.00","2490.00","0.00"
"25101","SECRETARIA DE ESTADO DA SAUDE","25","REPAROS E MANUTENCAO DE VEICULOS","10","SAUDE","302","ASSISTENCIA HOSPITALAR E AMBULATORIO","5154","SAUDE CIDADA","4051","MANUTENCAO DO COMPLEXO DE SAUDE JULIANO MOREIRA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","72","RECURSOS DO SUS TRANSFERIDOS AO ESTADO","83","OUTRAS DESPESAS CORRENTES","250001","GABINETE DO SECRETARIO / FESEP","10068.88","10068.88","0.00"
